agbd,rh98,lat,lon,NDVI,EVI,NDMI,NBR,SAVI,B02_Blue,B04_Red,B08_NIR,B11_SWIR1,B12_SWIR2
336.19,38.75,10.612182442178833,92.45428811070136,0.87579614,0.6426234,0.35220966,0.6768683,0.5645529,0.028,0.0234,0.3534,0.1693,0.0681
230.44196,28.99,10.611767535664022,92.45459487104033,0.8329805,0.6859213,0.39641577,0.65119725,0.5741542,0.0416,0.0355,0.3896,0.1684,0.0823
380.7278,44.21,10.61135224660123,92.45490210327193,0.85535926,0.68847173,0.38054335,0.67360806,0.5891292,0.0346,0.0307,0.3938,0.1767,0.0768
195.09225,31.09,10.61093805072873,92.45520744050046,0.86608505,0.7464286,0.40769988,0.69795597,0.62143975,0.0376,0.0307,0.4278,0.18,0.0761
249.14128,36.62,10.61052277777708,92.45551438558033,0.8680118,0.7588843,0.437955,0.7168244,0.63486373,0.0363,0.0314,0.4444,0.1737,0.0733
242.34932,29.37,10.610106092559471,92.45582348520371,0.8546883,0.6717339,0.39435318,0.69265234,0.5756006,0.0346,0.0296,0.3778,0.1641,0.0686
209.3686,25.82,10.609689254785218,92.45613272087145,0.87979597,0.74996215,0.37307632,0.6747678,0.6257756,0.0352,0.0271,0.4238,0.1935,0.0823
268.6054,29.48,10.609275208387517,92.45643736396437,0.87643427,0.74790996,0.36172935,0.6829606,0.62505245,0.0354,0.028,0.4252,0.1993,0.0801
394.98807,49.81,10.6088608887435,92.45674235341866,0.8654405,0.69399166,0.33379477,0.6434969,0.587385,0.0352,0.0278,0.3854,0.1925,0.0836
163.71889,23.02,10.608027519283938,92.4573597044084,0.8624153,0.75440335,0.34362692,0.64316,0.61838394,0.0409,0.0315,0.4264,0.2083,0.0926
280.12097,34.26,10.607613759096047,92.4576635683773,0.8704327,0.748256,0.34342295,0.64640886,0.61563265,0.0391,0.0289,0.4172,0.2039,0.0896
295.2791,37.85,10.607195414955882,92.45797475211843,0.89132196,0.82155937,0.3945283,0.67951024,0.6639146,0.0386,0.0268,0.4664,0.2025,0.089
321.7218,34.82,10.606780094349922,92.45828102023371,0.85112023,0.6998257,0.38575295,0.65496445,0.57911706,0.041,0.0309,0.3842,0.1703,0.0801
287.07452,35.01,10.606362206907345,92.45859137827188,0.8715597,0.7620132,0.42610958,0.689197,0.6325488,0.0372,0.0301,0.4386,0.1765,0.0807
198.7537,32.1,10.604700852375352,92.45981616328521,0.8678664,0.7055947,0.36046913,0.6606316,0.59606415,0.0351,0.0279,0.3944,0.1854,0.0806
203.45197,25.97,10.60386299310641,92.46044009098397,0.8731444,0.7335046,0.3661417,0.667935,0.6164514,0.035,0.0282,0.4164,0.1932,0.0829
145.88377,24.21,10.603444680177857,92.46075108496144,0.86016953,0.75916237,0.44360408,0.7256289,0.6265432,0.04,0.033,0.439,0.1692,0.0698
223.49219,30.75,10.603032627670315,92.46105202316099,0.87919456,0.69363815,0.38233683,0.6837416,0.5879973,0.0332,0.0243,0.378,0.1689,0.071
192.21165,30.12,10.602203883226178,92.46166140661533,0.859127,0.6811121,0.3392889,0.65694076,0.5752878,0.0365,0.0284,0.3748,0.1849,0.0776
154.03505,22.57,10.600949066070203,92.46259435661247,0.8760469,0.7020672,0.38662893,0.67880076,0.5982678,0.0325,0.0259,0.392,0.1734,0.075
168.35896,25.11,10.60053875808461,92.46289251756136,0.8578708,0.63921195,0.38035467,0.6897561,0.54971933,0.0339,0.0265,0.3464,0.1555,0.0636
250.77788,34.15,10.600120884260225,92.46320284716225,0.8345635,0.64073,0.4026075,0.69440526,0.55084556,0.0368,0.0325,0.3604,0.1535,0.065
203.33977,27.61,10.599705182334246,92.46350966931739,0.8615931,0.749518,0.4630299,0.7411029,0.6318614,0.0359,0.0331,0.4452,0.1634,0.0662
234.4944,31.46,10.599290630183761,92.4638146239575,0.8815789,0.67745197,0.34393638,0.6831146,0.58378017,0.0302,0.0234,0.3718,0.1815,0.07
239.01044,34.19,10.598872985451544,92.46412453584408,0.8672963,0.6974934,0.37148803,0.680408,0.59658897,0.033,0.0281,0.3954,0.1812,0.0752
215.30107,27.57,10.598456303115054,92.46443287532243,0.8751592,0.668028,0.33454213,0.66553515,0.57731086,0.0306,0.0245,0.368,0.1835,0.0739
221.60048,27.72,10.598038293116108,92.46474332292087,0.8861789,0.6980942,0.39124116,0.6971846,0.5955956,0.0311,0.0231,0.3828,0.1675,0.0683
249.40915,31.2,10.59762260905741,92.46504999515568,0.8744217,0.7761654,0.36894608,0.67943144,0.6241221,0.0424,0.0285,0.4254,0.1961,0.0812
172.01657,22.79,10.597203301605482,92.46536246411829,0.89163876,0.7441384,0.39013597,0.69105047,0.6324196,0.0302,0.0243,0.4242,0.1861,0.0775
282.59396,33.67,10.596788567015498,92.46566753262242,0.902836,0.7143415,0.3783494,0.6928478,0.6064605,0.0297,0.0197,0.3858,0.174,0.07
90.28526,16.92,10.595534157396862,92.46659888774711,0.88903683,0.7321709,0.42555684,0.7095802,0.63212705,0.0277,0.025,0.4256,0.1715,0.0723
323.44434,41.48,10.59470720143687,92.46720452643892,0.89634585,0.70587575,0.3929825,0.686133,0.61276805,0.0264,0.0217,0.397,0.173,0.0739
318.55313,33.67,10.594291937067458,92.46751012790355,0.84139264,0.5454774,0.26455614,0.55682755,0.48321402,0.0316,0.0246,0.2856,0.1661,0.0813
233.69098,35.01,10.593874995754524,92.46781836134689,0.84598094,0.61614674,0.34562585,0.63831383,0.52757657,0.0362,0.0274,0.3284,0.1597,0.0725
95.85214,16.7,10.593450140460497,92.46813926158941,0.87223166,0.769433,0.40829727,0.6769026,0.63366336,0.0385,0.03,0.4396,0.1847,0.0847
176.54031,23.13,10.593032142538297,92.4684490547566,0.8907263,0.7984912,0.39039412,0.69075257,0.6528076,0.0368,0.0261,0.4516,0.198,0.0826
117.45185,19.65,10.59261462140185,92.46875801601658,0.876376,0.7863845,0.39174122,0.688381,0.6386261,0.0403,0.0292,0.4432,0.1937,0.0818
231.44997,27.91,10.592202296587207,92.4690585543914,0.86197054,0.70980644,0.37819272,0.6746575,0.5904152,0.0386,0.029,0.3912,0.1765,0.076
262.59256,34.97,10.59178559110094,92.46936600102329,0.89081776,0.79054826,0.41715002,0.70920783,0.6531541,0.0349,0.0261,0.452,0.1859,0.0769
319.5348,35.68,10.591371895202904,92.46966855476472,0.87464017,0.7453757,0.3877685,0.6830384,0.62254333,0.0358,0.0283,0.4232,0.1867,0.0797
301.2074,36.84,10.590956290188783,92.4699741376695,0.8796504,0.692822,0.36972344,0.67066133,0.5868406,0.0333,0.0241,0.3764,0.1732,0.0742
325.34097,37.25,10.590538564235167,92.47028309608604,0.7876675,0.58901364,0.29375246,0.59407127,0.504811,0.0432,0.0396,0.3334,0.182,0.0849
159.76004,24.32,10.589701066033939,92.47090421308113,0.8472999,0.7071532,0.3286456,0.6215774,0.5873494,0.0409,0.0328,0.3968,0.2005,0.0926
304.30707,41.07,10.589282273823152,92.47121480489166,0.78897727,0.5496694,0.2536142,0.56161565,0.47843438,0.0401,0.0358,0.3035,0.1807,0.0852
191.33218,39.8,10.588867358999515,92.47151914020193,0.86660814,0.749924,0.3840898,0.6539657,0.6198995,0.0388,0.0304,0.4254,0.1893,0.089
102.62655,22.87,10.58844890774116,92.47182915534077,0.8531452,0.69472575,0.376688,0.66194767,0.5827797,0.0384,0.0307,0.3874,0.1754,0.0788
356.83893,35.95,10.58803323217163,92.47213469700384,0.8463992,0.63506943,0.36342227,0.66459036,0.54519004,0.0356,0.0289,0.3474,0.1622,0.07
212.95079,30.3,10.587616051228002,92.47244266126712,0.84377337,0.6566578,0.36461022,0.66022474,0.5630621,0.036,0.0313,0.3694,0.172,0.0756
378.21774,38.08,10.587199808449427,92.47274911979774,0.86816996,0.7489992,0.4159408,0.6953955,0.62484396,0.0369,0.0304,0.4308,0.1777,0.0774
299.5712,37.25,10.586782783857204,92.47305684771922,0.85420746,0.67241776,0.35429695,0.6535777,0.57636446,0.0346,0.0298,0.379,0.1807,0.0794
190.28212,25.63,10.586366488472093,92.4733634165521,0.8794436,0.7512826,0.38047355,0.68989474,0.62698084,0.0352,0.0273,0.4256,0.191,0.0781
171.2686,24.77,10.585946743725271,92.47367555762273,0.8758366,0.7251777,0.3508393,0.6710526,0.6099325,0.0346,0.0269,0.4064,0.1953,0.08
208.97702,28.06,10.58552976396686,92.47398327505238,0.8661845,0.7342966,0.3646281,0.6770263,0.6099321,0.0381,0.0296,0.4128,0.1922,0.0795
328.68304,36.51,10.58428012143902,92.4749045495964,0.8781463,0.71686447,0.32426602,0.63908845,0.60528594,0.0337,0.0259,0.3992,0.2037,0.0879
246.52711,29.44,10.583864936090674,92.47520953662453,0.88019246,0.7647305,0.38330388,0.6882607,0.63077086,0.0371,0.0274,0.43,0.1917,0.0794
247.98175,29.63,10.583448820277464,92.47551607459283,0.8750839,0.74930996,0.3792195,0.6839566,0.619362,0.0376,0.0279,0.4188,0.1885,0.0786
282.95792,33.18,10.583034394156547,92.47581994706684,0.86439157,0.7227875,0.37642965,0.6782538,0.61085254,0.0353,0.0302,0.4152,0.1881,0.0796
212.31738,27.61,10.582616133446312,92.47613004192601,0.87522566,0.80646944,0.3937677,0.68858385,0.6554332,0.0402,0.0311,0.4674,0.2033,0.0862
338.41467,40.17,10.582201241414053,92.47643476058803,0.81601167,0.57603776,0.27072722,0.6114699,0.49845877,0.038,0.0316,0.3119,0.179,0.0752
348.0209,35.83,10.581785493928678,92.47674089702646,0.86046517,0.66060823,0.3033132,0.61854964,0.5595899,0.036,0.0267,0.356,0.1903,0.0839
302.50626,34.08,10.581368461719439,92.47704913761523,0.8775149,0.75770295,0.37455487,0.67396015,0.62517065,0.0375,0.0277,0.4246,0.1932,0.0827
303.35843,32.73,10.580951615252788,92.47735711059899,0.87286824,0.74106807,0.38486734,0.70140845,0.6212822,0.0354,0.0287,0.4228,0.1878,0.0742
227.84242,27.72,10.580534204794859,92.47766603783889,0.88328785,0.6869713,0.34539652,0.6490541,0.59106016,0.0301,0.0235,0.3792,0.1845,0.0807
326.62485,33.85,10.580119167940202,92.4779712340725,0.8829095,0.6154417,0.29378298,0.6133773,0.53435934,0.0299,0.0198,0.3184,0.1738,0.0763
272.55862,29.67,10.57970182825929,92.47828015353996,0.88508886,0.7470557,0.3715992,0.6743621,0.620392,0.0354,0.0252,0.4134,0.1894,0.0804
183.06241,25.22,10.579284963414565,92.47858832153925,0.8732783,0.78143966,0.3989555,0.6944604,0.6360222,0.0404,0.0299,0.442,0.1899,0.0797
251.5886,28.06,10.578868368820668,92.47889606140374,0.87879986,0.8233126,0.4147217,0.6998023,0.6612679,0.0417,0.0305,0.4728,0.1956,0.0835
292.89062,31.54,10.57719836862334,92.48013282833291,0.8495617,0.7096327,0.34835994,0.64430773,0.5917077,0.0399,0.0326,0.4008,0.1937,0.0867
262.57413,32.99,10.576777924542856,92.48044672862703,0.8581187,0.6374673,0.3353474,0.6558183,0.55632526,0.0313,0.027,0.3536,0.176,0.0735
253.3924,32.17,10.576364589760166,92.48074916518041,0.8733634,0.7610443,0.37557128,0.6729921,0.63189775,0.0369,0.0295,0.4364,0.1981,0.0853
270.4292,32.32,10.57594866088221,92.4810557514838,0.8949754,0.84567887,0.4690292,0.73744375,0.69040215,0.0357,0.0278,0.5016,0.1813,0.0758
169.60306,26.23,10.57511411748639,92.4816731472199,0.8934498,0.7760288,0.38574624,0.68062013,0.6407099,0.0349,0.0244,0.4336,0.1922,0.0824
171.14848,29.41,10.574698923869152,92.48197844271861,0.8756537,0.6175217,0.31139553,0.63319004,0.5355366,0.0308,0.0214,0.3228,0.1695,0.0725
206.79965,27.65,10.574283579172613,92.48228393555249,0.86119723,0.69399595,0.37539652,0.6611324,0.58919835,0.0352,0.0291,0.3902,0.1772,0.0796
261.0439,31.2,10.573865914688728,92.48259311138595,0.8790424,0.78465915,0.4124704,0.6979127,0.6432084,0.0382,0.0288,0.4474,0.1861,0.0796
256.38602,30.0,10.573449958823659,92.48289948373944,0.8664881,0.7380292,0.36534378,0.675015,0.6141471,0.0377,0.0299,0.418,0.1943,0.0811
67.95407,16.63,10.573031090944587,92.48321048488276,0.8712208,0.72607327,0.36913204,0.6638621,0.60671806,0.0364,0.0279,0.4054,0.1868,0.0819
214.51593,35.27,10.572617299521536,92.48351326461228,0.8768312,0.6389372,0.33810443,0.634688,0.5581395,0.029,0.0227,0.3459,0.1711,0.0773
279.7907,30.27,10.572200872170379,92.48382024536087,0.87484664,0.6866333,0.37261948,0.66557664,0.58925617,0.0316,0.0255,0.382,0.1746,0.0767
219.37904,26.86,10.571783173271193,92.48412923780326,0.86186665,0.6405073,0.30115542,0.6162037,0.5540571,0.0324,0.0259,0.3491,0.1875,0.0829
274.78894,29.85,10.570949979958385,92.48474360526475,0.8535863,0.6845497,0.30691692,0.6196425,0.57353425,0.0386,0.0297,0.376,0.1994,0.0883
216.8745,28.4,10.570532507291105,92.48505217985146,0.8807237,0.76402885,0.40426952,0.677625,0.6240899,0.0388,0.0267,0.421,0.1786,0.0809
248.39142,33.4,10.570116174572982,92.4853589177629,0.89765465,0.7952399,0.40312153,0.6975015,0.6517028,0.0354,0.024,0.445,0.1893,0.0793
270.49588,30.86,10.569281782539617,92.48597520178943,0.8753437,0.7418052,0.36696175,0.6698633,0.611918,0.038,0.0272,0.4092,0.1895,0.0809
236.17026,31.76,10.568865947978772,92.48628118223235,0.8588785,0.71853006,0.3521414,0.6760059,0.59418106,0.04,0.0302,0.3978,0.1906,0.0769
237.80092,28.77,10.568033654960479,92.48689424922225,0.89166105,0.762064,0.35153365,0.6576718,0.6297491,0.0352,0.0241,0.4208,0.2019,0.0869
214.54837,26.98,10.567616075283402,92.48720315677528,0.87665653,0.68668157,0.334058,0.64669055,0.5782161,0.0348,0.0242,0.3682,0.1838,0.079
186.30316,26.79,10.56719841740185,92.48751224553766,0.8622092,0.7274911,0.3767535,0.6718719,0.6073512,0.0378,0.0305,0.4122,0.1866,0.0809
280.36987,31.95,10.566368267923085,92.48812230726354,0.8139892,0.63008213,0.26972738,0.6014477,0.53526896,0.0415,0.0363,0.354,0.2036,0.0881
311.3938,32.21,10.56595171895295,92.48842982674222,0.87408763,0.7345781,0.3755232,0.65545034,0.61253196,0.0363,0.0276,0.4108,0.1865,0.0855
412.57394,41.63,10.565116826198457,92.48904802891607,0.86931056,0.7325966,0.36672157,0.6588682,0.6131596,0.0363,0.029,0.4148,0.1922,0.0853
312.38336,36.92,10.564702360960311,92.4893524844373,0.85234183,0.63636,0.35396522,0.6513328,0.5503474,0.0336,0.0279,0.35,0.167,0.0739
227.85704,32.02,10.564283772777028,92.48966368891406,0.8547008,0.6372471,0.31266543,0.6243275,0.5489478,0.034,0.0272,0.3472,0.1818,0.0803
379.29807,43.72,10.563867941022496,92.48997057906121,0.8387446,0.6252017,0.322179,0.6211832,0.5347286,0.0372,0.0298,0.3398,0.1742,0.0794
173.05121,23.13,10.563449430777144,92.49028190850787,0.85013425,0.6804329,0.37219408,0.663375,0.57431024,0.0378,0.0307,0.379,0.1734,0.0767
200.39969,25.18,10.563035297326829,92.49058632910841,0.85950214,0.68725616,0.38447425,0.66021127,0.57750916,0.0373,0.0285,0.3772,0.1677,0.0772
260.41904,29.82,10.562620809164256,92.49089145088777,0.8550202,0.7295708,0.37769604,0.66062075,0.6033679,0.0405,0.0322,0.412,0.1861,0.0842
218.77065,32.96,10.562206303698824,92.49119671925352,0.8560461,0.70288795,0.3816753,0.68356913,0.5837696,0.0397,0.03,0.3868,0.1731,0.0727
232.16466,29.71,10.56178876081415,92.49150698458452,0.79790354,0.42176414,0.2389483,0.57127154,0.38652673,0.0308,0.0241,0.2144,0.1317,0.0585
245.97745,31.69,10.561373503288472,92.49181367091964,0.8311983,0.48138613,0.29461905,0.62378883,0.43232298,0.0309,0.0224,0.243,0.1324,0.0563
358.15503,43.61,10.56095997701339,92.49211765758996,0.78625184,0.3560393,0.15135835,0.49768618,0.33612183,0.0274,0.0213,0.178,0.1312,0.0597
279.367,39.98,10.560543399695986,92.49242663212274,0.8438367,0.46933556,0.28792912,0.6135969,0.4244982,0.0289,0.0197,0.2326,0.1286,0.0557
250.5931,33.44,10.560126335536957,92.4927364578847,0.88594586,0.70343345,0.29126573,0.7263731,0.5651724,0.0414,0.0211,0.3489,0.1915,0.0553
312.40585,32.51,10.559710009498213,92.49304515166652,0.89285713,0.6863123,0.31396475,0.7359263,0.55917984,0.0385,0.0192,0.3392,0.1771,0.0516
195.1142,25.18,10.558880168911077,92.49365814194275,0.86557454,0.6996534,0.38113073,0.68238103,0.588952,0.0361,0.0279,0.3872,0.1735,0.0731
292.69247,34.97,10.558466579331936,92.49396253813472,0.8618377,0.7318879,0.38017896,0.6609493,0.6104191,0.038,0.0309,0.4164,0.187,0.085
244.79927,35.57,10.55805050340867,92.49427095097964,0.8267913,0.56288433,0.29677132,0.58743906,0.48489645,0.0375,0.0278,0.2932,0.159,0.0762
248.64702,34.19,10.557633337314039,92.49458112197178,0.82343787,0.71613675,0.34030727,0.6279531,0.58486885,0.0474,0.0397,0.41,0.2018,0.0937
415.5982,44.09,10.557220096577753,92.49488496886435,0.8426966,0.6765237,0.33711448,0.64,0.5690565,0.0394,0.0322,0.3772,0.187,0.0828
449.0318,41.4,10.556803562706795,92.4951940997986,0.8191829,0.57443005,0.34518963,0.6068595,0.50177497,0.0361,0.0312,0.3139,0.1528,0.0768
416.5649,45.18,10.556388699526021,92.49550051376887,0.8596762,0.6652215,0.38382098,0.6528095,0.56433475,0.0358,0.0273,0.3618,0.1611,0.076
353.65485,46.56,10.555972091507202,92.49580969761713,0.8568222,0.68926084,0.38390034,0.64109343,0.5719281,0.0398,0.0287,0.3722,0.1657,0.0814
305.64636,37.48,10.555555059744929,92.49611951555916,0.86954486,0.70754904,0.40578687,0.68314326,0.60019433,0.0341,0.0278,0.3984,0.1684,0.075
281.91064,31.42,10.555139623344902,92.49642670653809,0.8821687,0.8177299,0.4343675,0.69833976,0.6687605,0.0378,0.0301,0.4808,0.1896,0.0854
290.8235,32.92,10.554722797524702,92.49673606397417,0.88859814,0.8490802,0.46775132,0.72012264,0.6889855,0.0379,0.0298,0.5052,0.1832,0.0822
249.25092,31.24,10.553892622227206,92.49734893437422,0.8852259,0.79125434,0.4241353,0.69484085,0.6581602,0.0344,0.0282,0.4632,0.1873,0.0834
99.48968,28.1,10.553474522180979,92.49766007072236,0.87613755,0.7454202,0.40142596,0.6749901,0.62288266,0.0355,0.0279,0.4226,0.1805,0.082
291.78214,38.38,10.55305992469897,92.49796546024211,0.87784946,0.7632759,0.422845,0.69257605,0.6345077,0.036,0.0284,0.4366,0.1771,0.0793
295.68542,34.86,10.552643395439175,92.49827384672528,0.86600274,0.7292898,0.38811246,0.66109204,0.60936505,0.0371,0.0296,0.4122,0.1817,0.0841
365.20197,44.13,10.552226018558752,92.49858349235573,0.8662018,0.7546131,0.40739524,0.6858267,0.62180626,0.0394,0.0307,0.4282,0.1803,0.0798
312.7328,42.49,10.551809803662435,92.49889116965534,0.8429268,0.66679525,0.374068,0.6654176,0.5696703,0.0367,0.0322,0.3778,0.1721,0.0759
225.62312,30.75,10.551391341640954,92.49920236954146,0.8349835,0.70392305,0.39448225,0.6664526,0.5748756,0.0455,0.035,0.3892,0.169,0.0779
352.07678,46.6,10.550975610955323,92.49950908724574,0.8052413,0.60098815,0.3255013,0.6278606,0.5076521,0.0433,0.0353,0.3272,0.1665,0.0748
243.64001,31.95,10.550558686596165,92.49981764507532,0.86984414,0.69925946,0.38610497,0.6838629,0.6080734,0.0295,0.0284,0.408,0.1807,0.0766
316.2208,45.74,10.550142439585127,92.50012503776537,0.8792535,0.62791514,0.3512234,0.6585129,0.5559926,0.0265,0.022,0.3424,0.1644,0.0705
285.33762,33.78,10.549724300491397,92.5004354062896,0.83629894,0.6923984,0.44033498,0.7297297,0.5939343,0.0368,0.0368,0.4128,0.1604,0.0645
351.9358,36.54,10.54930939242117,92.5007405127833,0.88776547,0.6678838,0.37405702,0.6846379,0.5882091,0.0256,0.0222,0.3734,0.1701,0.0699
228.64774,31.24,10.548057994194973,92.50166625551483,-1.0,-0.5147862,0.4770288,-1.0,-1.0,0.0366,-3.2768,0.516,0.1827,-3.2768
292.28055,34.38,10.547643387887899,92.50197068472376,-1.0,-0.49055156,0.38121763,-1.0,-1.0,0.0308,-3.2768,0.3596,0.1611,-3.2768
278.24783,30.68,10.547224577133314,92.50228184830179,-1.0,-0.48472282,0.33305803,-1.0,-1.0,0.0303,-3.2768,0.3228,0.1615,-3.2768
325.1087,36.28,10.546809298108938,92.50258730123953,-0.0,0.0,-0.0,-0.0,-0.0,-3.2768,-3.2768,-3.2768,-3.2768,-3.2768
277.7738,34.34,10.546392682200336,92.50289488498399,-0.0,0.0,-0.0,-0.0,-0.0,-3.2768,-3.2768,-3.2768,-3.2768,-3.2768
297.08405,41.33,10.545975923840972,92.5032026842316,0.8083347,0.82522184,0.41648677,-1.0,0.669607,0.0536,0.0591,0.5576,0.2297,-3.2768
237.0285,33.48,10.545558368228109,92.50351175767626,0.82805425,0.77668285,0.35550693,0.6760462,0.6261529,0.0496,0.0437,0.4646,0.2209,0.0898
219.65439,27.65,10.545140464845298,92.50382138873577,0.84436697,0.7975281,0.37509015,0.67657924,0.64361596,0.0467,0.0402,0.4764,0.2165,0.0919
284.2409,36.84,10.544724417341603,92.50412803735955,0.86648625,0.72523403,0.36500084,0.6695582,0.61087555,0.0356,0.0296,0.4138,0.1925,0.0819
342.0841,42.6,10.54389438844902,92.5047380449364,0.79722077,0.61099714,0.32473448,0.5790187,0.52295744,0.0424,0.0394,0.3492,0.178,0.0931
354.27414,35.5,10.543476952555551,92.50504697616914,0.80270404,0.6254878,0.28227964,0.62344986,0.5346898,0.042,0.0394,0.36,0.2015,0.0835
304.19107,38.75,10.543061104060548,92.5053533805398,0.84259254,0.58740467,0.28828645,0.6303123,0.51655626,0.0323,0.0272,0.3184,0.1759,0.0722
297.68384,30.71,10.542644740772854,92.50566064452237,0.8540179,0.70577705,0.36613503,0.68311036,0.5954725,0.0372,0.0317,0.4026,0.1868,0.0758
282.14536,36.36,10.542230217689298,92.50596497680891,0.83341223,0.6784297,0.336784,0.65343577,0.5726208,0.0401,0.0352,0.3874,0.1922,0.0812
229.28825,28.92,10.541811776105853,92.50627564291736,0.8821549,0.77690053,0.38109946,0.68468636,0.6447908,0.0355,0.028,0.4472,0.2004,0.0837
150.986,29.78,10.541397523951021,92.5065795072207,0.8736119,0.78884995,0.3064902,0.65183336,0.6521149,0.0374,0.0313,0.464,0.2463,0.0978
318.8847,34.79,10.54098146317111,92.50688630834892,0.8677271,0.9200657,0.32817382,0.6758685,0.63601965,0.0679,0.0316,0.4462,0.2257,0.0863
174.00282,31.54,10.540565063027138,92.5071936802711,0.86787623,0.801289,0.37774545,0.65565467,0.65549606,0.0402,0.0335,0.4736,0.2139,0.0985
182.25537,29.78,10.540146841736728,92.50750400751305,0.8761572,0.7877701,0.36261764,0.66423357,0.6478552,0.038,0.0301,0.456,0.2133,0.092
257.4484,31.8,10.53973169161083,92.50780941476803,0.85660374,0.74862576,0.3624615,0.6602924,0.6273285,0.0378,0.0342,0.4428,0.2072,0.0906
313.8439,40.99,10.538900986161732,92.508420943762,0.8327581,0.6181524,0.2919162,0.6115779,0.5367286,0.0354,0.0315,0.3452,0.1892,0.0832
191.12364,25.26,10.53848397395826,92.50872940828425,0.8724832,0.7683499,0.38332814,0.6816726,0.6388206,0.0367,0.0304,0.4464,0.199,0.0845
211.11626,30.9,10.538067021826784,92.50903779348181,0.895344,0.796029,0.43615356,0.7189836,0.66155875,0.033,0.0254,0.46,0.1806,0.0752
291.2166,32.66,10.537653356448741,92.50934090643356,0.87540704,0.7464648,0.37689245,0.6596235,0.6296971,0.0338,0.0287,0.432,0.1955,0.0886
