agbd,rh98,lat,lon,NDVI,EVI,NDMI,NBR,SAVI,B02_Blue,B04_Red,B08_NIR,B11_SWIR1,B12_SWIR2
144.3031,22.41,10.547268693540826,92.5275542606151,0.721498,0.5086038,0.21305706,0.5121832,0.4533992,0.0444,0.0502,0.3103,0.2013,0.1001
132.19328,21.03,10.5476839198572,92.52786166430091,0.8401806,0.71179956,0.4382498,0.7115263,0.5920466,0.0417,0.0354,0.4076,0.1592,0.0687
191.69868,25.41,10.54810165333755,92.52816870368474,0.77869093,0.51930004,0.23321123,0.5431627,0.4733555,0.0336,0.0377,0.303,0.1884,0.0897
188.53883,24.99,10.54851871217337,92.5284758390655,0.84503186,0.6877875,0.43597022,0.72659415,0.5924584,0.0348,0.034,0.4048,0.159,0.0641
174.32181,29.49,10.549352663825633,92.52909013850814,0.8570719,0.6664094,0.3818316,0.6776507,0.57375413,0.0335,0.0288,0.3742,0.1674,0.0719
290.379,31.13,10.55060031764462,92.53001209445299,0.85553163,0.6753429,0.3508036,0.6578044,0.58334243,0.033,0.0301,0.3866,0.1858,0.0798
330.87863,38.13,10.551435119298707,92.53062633416138,0.822131,0.5653104,0.26564732,0.58246243,0.49976215,0.0338,0.0303,0.3104,0.1801,0.0819
232.96815,27.54,10.551848279245153,92.53093408519335,0.86478484,0.71866363,0.38729888,0.6732026,0.60667515,0.0355,0.0297,0.4096,0.1809,0.08
234.68593,27.05,10.552264666332361,92.5312413821967,0.865323,0.71901643,0.37058228,0.6681688,0.60506094,0.036,0.0294,0.4072,0.187,0.081
392.1791,45.13,10.55268249184502,92.53154848744802,0.7858857,0.6318755,0.34538883,0.63480556,0.5357844,0.0459,0.0446,0.372,0.181,0.0831
358.59985,37.53,10.553103225239324,92.53185518879143,0.7966674,0.63670045,0.31938288,0.6219752,0.5413521,0.0439,0.0421,0.372,0.1919,0.0867
187.54828,27.8,10.553514063296861,92.53216334002292,0.8054728,0.5857667,0.30130836,0.61199814,0.5131171,0.0373,0.0359,0.3332,0.1789,0.0802
180.11723,29.86,10.55393171748238,92.53247052551994,0.7933982,0.62748855,0.32537735,0.6030566,0.54407775,0.041,0.0435,0.3776,0.1922,0.0935
237.45651,29.6,10.554768301610034,92.53308477847845,0.8565547,0.7485325,0.40137392,0.69696975,0.6166926,0.0409,0.0331,0.4284,0.183,0.0765
244.55927,30.31,10.555181589020478,92.533392663642,0.8344927,0.66563356,0.3589197,0.666594,0.569146,0.0377,0.0345,0.3824,0.1804,0.0765
304.6796,31.36,10.555600286123505,92.53369978711154,0.85614854,0.6970155,0.3703323,0.67049485,0.59452206,0.035,0.031,0.4,0.1838,0.0789
266.50607,29.0,10.55643475105421,92.53431451249945,0.7956204,0.5776583,0.29937747,0.59518296,0.5181077,0.0345,0.0392,0.3444,0.1857,0.0874
117.06034,35.85,10.556852823760476,92.53462177840392,0.77804375,0.5221634,0.22405271,0.52371186,0.46763757,0.0366,0.0371,0.2972,0.1884,0.0929
254.78197,36.67,10.55768659037974,92.53523687029595,0.8157304,0.5969168,0.31328726,0.61076504,0.5088785,0.0405,0.0328,0.3232,0.169,0.0781
197.9642,32.67,10.55810341770289,92.53554444132769,0.75407773,0.5018579,0.233348,0.5097192,0.4404006,0.0423,0.0392,0.2796,0.1738,0.0908
154.83289,29.63,10.558520132105272,92.53585203714653,0.7189189,0.4454679,0.10946362,0.40630186,0.40100503,0.0413,0.0416,0.2544,0.2042,0.1074
87.96328,17.81,10.558935911880699,92.53615977458738,0.7486068,0.5048017,0.17008498,0.46359158,0.44070476,0.0438,0.0406,0.2824,0.2003,0.1035
138.53397,27.02,10.559769106045618,92.53677502640876,0.7268207,0.50307715,0.22059126,0.51268256,0.44274852,0.0454,0.0467,0.2952,0.1885,0.0951
134.62822,30.08,10.560610245223586,92.53738913334057,0.8181818,0.5331037,0.22475572,0.54562896,0.46988398,0.0348,0.0282,0.282,0.1785,0.0829
167.19865,30.91,10.561024052329076,92.53769716374941,0.8003238,0.5905543,0.29957148,0.5984667,0.5110269,0.04,0.037,0.3336,0.1798,0.0838
326.8268,35.81,10.561440570931198,92.53800479689275,0.8497479,0.65209424,0.31347784,0.6178314,0.5476788,0.0388,0.0283,0.3484,0.1821,0.0823
232.36667,28.55,10.56185567024176,92.53831263012836,0.8513606,0.7079023,0.3648011,0.6552853,0.59580714,0.038,0.0325,0.4048,0.1884,0.0843
170.86038,31.47,10.562273472751777,92.5386200651695,0.8001699,0.5653774,0.29320857,0.59199,0.496953,0.0373,0.0353,0.318,0.1738,0.0815
33.5597,12.23,10.56268857961536,92.53892788034884,0.6950588,0.5308176,0.24809425,0.5347252,0.47902703,0.0477,0.0648,0.3602,0.217,0.1092
191.54155,31.32,10.563111203953799,92.53923459751604,0.74762267,0.5642627,0.29672006,0.5748031,0.49077716,0.0461,0.0491,0.34,0.1844,0.0918
202.26376,31.09,10.563527763480238,92.5395421779224,0.69316256,0.5341053,0.23619686,0.50806975,0.47089395,0.0518,0.0635,0.3504,0.2165,0.1143
156.53018,27.58,10.563945611085257,92.53984955836093,0.7130045,0.5443549,0.1960341,0.46766272,0.47625917,0.05,0.0576,0.3438,0.2311,0.1247
101.65191,22.11,10.564362243328887,92.54015709807783,0.6947622,0.45895642,0.17881075,0.49694234,0.41600573,0.0438,0.0507,0.2815,0.1961,0.0946
154.1012,27.54,10.565194910170682,92.54077221082287,0.71398807,0.5181867,0.31075698,0.60370463,0.46515444,0.0448,0.0549,0.329,0.173,0.0813
209.9608,30.16,10.565610194146629,92.54107989483167,0.71770906,0.5616818,0.33831215,0.61842394,0.48975253,0.0505,0.0589,0.3584,0.1772,0.0845
162.65205,27.46,10.56602552953564,92.54138755872951,0.6690721,0.49148044,0.26311687,0.54891175,0.4385135,0.0518,0.0642,0.3238,0.1889,0.0943
151.16843,28.4,10.566443262099524,92.54169486566526,0.71128106,0.5505402,0.31520945,0.58372045,0.48606268,0.0492,0.0604,0.358,0.1864,0.0941
68.5898,15.0,10.566860095037237,92.54200229543025,0.71039844,0.5558513,0.2929293,0.5745919,0.4811321,0.0526,0.0596,0.352,0.1925,0.0951
156.16786,26.08,10.56727742757773,92.54230964751198,0.7454216,0.60671306,0.29944453,0.57711947,0.52483284,0.0487,0.0563,0.386,0.2081,0.1035
71.24488,17.85,10.56768989706324,92.54261770114472,0.6444673,0.46996418,0.15759106,0.44464448,0.4238545,0.0532,0.0694,0.321,0.2336,0.1234
22.43661,8.19,10.568102274429942,92.54292576808722,0.76970243,0.6285004,0.2949975,0.57668966,0.54062533,0.0461,0.0507,0.3896,0.2121,0.1046
55.6025,21.06,10.568518480816131,92.54323326427544,0.70813656,0.50809795,0.23094381,0.519141,0.45936438,0.0442,0.0556,0.3254,0.2033,0.103
176.82442,32.93,10.568937742611837,92.54354025355228,0.72519517,0.48957193,0.23299569,0.52181685,0.4446612,0.0404,0.0475,0.2982,0.1855,0.0937
254.69481,43.86,10.569357966814925,92.54384711197257,0.7863304,0.4904192,0.18773438,0.50727886,0.4435987,0.0339,0.0322,0.2692,0.1841,0.088
163.16154,29.56,10.569774894159906,92.54415445764631,0.78823525,0.5061249,0.14963202,0.45172942,0.45653775,0.0342,0.0333,0.2812,0.208,0.1062
120.86825,21.51,10.571016829946709,92.54507786097291,0.8056919,0.62882966,0.30635425,0.60313654,0.5427501,0.04,0.0396,0.368,0.1954,0.0911
50.70203,15.23,10.571437832245422,92.54538468295203,0.8334905,0.5467623,0.2504821,0.5671321,0.48631307,0.0317,0.0265,0.2918,0.1749,0.0806
435.75696,38.88,10.571858551229035,92.54569156968948,0.8165285,0.60233593,0.32062998,0.6060535,0.5240302,0.0371,0.0343,0.3396,0.1747,0.0833
272.359,32.52,10.572269807513212,92.54599985075312,0.7983528,0.5569204,0.29780695,0.60222673,0.49483627,0.0357,0.0355,0.3166,0.1713,0.0786
201.7375,33.68,10.572686765488292,92.54630733414595,0.7867228,0.5275349,0.27229944,0.5693931,0.4716653,0.0359,0.0355,0.2974,0.1701,0.0816
87.682076,22.15,10.573098071201393,92.5466156668017,0.7137523,0.44573122,0.17642035,0.49470833,0.4189189,0.0353,0.046,0.2754,0.1928,0.0931
201.43036,33.34,10.573518828238845,92.54692266522882,0.69077015,0.46225265,0.21145749,0.5073375,0.419543,0.0443,0.0526,0.2876,0.1872,0.094
119.32589,28.92,10.57393312517005,92.54723063289906,0.7663718,0.51537395,0.26622966,0.57745,0.46448156,0.0369,0.0396,0.2994,0.1735,0.0802
211.3375,39.14,10.574353630012029,92.54753774208338,0.7988884,0.60700303,0.29149285,0.60722345,0.5294709,0.039,0.0398,0.356,0.1953,0.087
321.01913,35.66,10.574770516077077,92.5478454141638,0.7903861,0.583841,0.33307257,0.621313,0.51249003,0.0389,0.0399,0.3408,0.1705,0.0796
249.05667,33.53,10.575191708828077,92.54815250541058,0.79973644,0.50088704,0.25034326,0.5810185,0.45321053,0.0325,0.0304,0.2732,0.1638,0.0724
225.89813,38.43,10.57561077856113,92.54845994196666,0.78560394,0.5099462,0.2554301,0.57966655,0.46309334,0.0334,0.0347,0.289,0.1714,0.0769
197.80585,37.83,10.576023781874863,92.54876829089625,0.7653866,0.5621233,0.30052313,0.5916528,0.49590996,0.0412,0.0446,0.3356,0.1805,0.0861
13.012007,4.45,10.576441045979335,92.54907605593432,0.7006595,0.51831555,0.119198695,0.4158395,0.46331915,0.0476,0.059,0.3352,0.2638,0.1383
14.062673,5.08,10.57685776403755,92.5493839293194,0.6325129,0.42601588,0.03389524,0.33146596,0.39027548,0.0498,0.0642,0.2852,0.2665,0.1432
27.677494,12.05,10.577274327269274,92.54969185005196,0.4957937,0.3274193,-0.019914672,0.26509064,0.315544,0.0584,0.0929,0.2756,0.2868,0.1601
195.91847,30.94,10.577690651018797,92.54999982880683,0.8268657,0.64108,0.31660092,0.6194047,0.5527716,0.0373,0.0348,0.3672,0.1906,0.0863
114.26408,25.82,10.578107303958532,92.55030777942173,0.8117701,0.66738206,0.3394278,0.63572466,0.5676844,0.0419,0.0411,0.3956,0.1951,0.0881
242.56671,38.06,10.57894288431484,92.55092339696594,0.7534791,0.4651068,0.19162352,0.50340915,0.4254178,0.0354,0.0372,0.2646,0.1795,0.0874
181.09435,28.96,10.579353339030456,92.55123228446757,0.7904762,0.6035208,0.30460188,0.5868503,0.5262514,0.0402,0.0418,0.3572,0.1904,0.093
186.69662,34.39,10.579770349569099,92.55154022921849,0.7218789,0.46244603,0.18226184,0.48191488,0.42544925,0.0381,0.045,0.2786,0.1927,0.0974
116.212906,17.4,10.513001484533397,92.50946312647022,0.85620916,0.7280475,0.50689775,0.7709416,0.6147028,0.0366,0.033,0.426,0.1394,0.0551
201.04102,31.81,10.513836664230972,92.51007857125943,0.8455844,0.63593704,0.38850215,0.69664556,0.546231,0.0356,0.0292,0.349,0.1537,0.0624
109.064514,25.0,10.514252744538782,92.51038648977085,0.8901639,0.7961877,0.47489604,0.74267906,0.6595141,0.0344,0.0268,0.4612,0.1642,0.0681
203.15424,25.52,10.514668008343843,92.5106945159285,0.8647099,0.71768415,0.43345675,0.7055369,0.60426235,0.036,0.0295,0.4066,0.1607,0.0702
330.01962,37.87,10.515092475665462,92.51100153811552,0.84104526,0.60557365,0.34741038,0.63539654,0.5343556,0.0317,0.0292,0.3382,0.1638,0.0754
155.46532,32.93,10.515506501513523,92.51130972618428,0.8611325,0.6478162,0.40312925,0.6904817,0.5662698,0.0305,0.0271,0.3632,0.1545,0.0665
213.29135,29.64,10.515920923260813,92.51161787959427,0.8667926,0.68577623,0.447089,0.73523605,0.5961664,0.0302,0.0282,0.3952,0.151,0.0603
173.01399,23.09,10.516338268305578,92.51192571708538,0.86690813,0.72356987,0.45853224,0.73605555,0.61000216,0.0354,0.0294,0.4124,0.1531,0.0627
10.426869,4.45,10.516749566815589,92.51223422799674,0.8813638,0.7269154,0.399583,0.69492954,0.6098901,0.0343,0.0254,0.4028,0.1728,0.0725
159.7326,20.95,10.517171861184055,92.5125414632348,0.8931434,0.74492186,0.41215542,0.7059177,0.6340076,0.0297,0.024,0.4252,0.177,0.0733
125.64996,18.45,10.517587678121869,92.51284939006136,0.8836668,0.712811,0.40239042,0.6979866,0.6127124,0.0297,0.025,0.4048,0.1725,0.072
53.254196,14.1,10.518003026447426,92.51315736691636,0.86414915,0.69963837,0.40751046,0.7033452,0.6025367,0.0321,0.0295,0.4048,0.1704,0.0705
11.829508,3.77,10.518419514309157,92.51346521228776,0.8430622,0.66465485,0.422452,0.71238047,0.575817,0.0342,0.0328,0.3852,0.1564,0.0647
83.69432,15.15,10.518839890047063,92.51377262016196,0.8453189,0.61126375,0.35593218,0.6553067,0.5379966,0.0316,0.0285,0.34,0.1615,0.0708
51.90036,12.57,10.519252976502449,92.51408082433885,0.84667796,0.5913381,0.34853822,0.6528589,0.5248767,0.0302,0.027,0.3252,0.1571,0.0683
13.907708,5.65,10.519667113485081,92.51438890060868,0.8635347,0.6186641,0.34680682,0.65359807,0.540112,0.0309,0.0244,0.3332,0.1616,0.0698
16.215448,6.32,10.520084129652789,92.51469664290256,0.86075294,0.66017956,0.3858268,0.684014,0.5639784,0.0345,0.027,0.3608,0.1599,0.0677
74.230965,14.33,10.520502974715875,92.51500416711878,0.87170565,0.68279195,0.41530365,0.7070295,0.58290845,0.033,0.0258,0.3764,0.1555,0.0646
12.137133,4.11,10.520918171216199,92.51531207482046,0.83379924,0.6448506,0.42665085,0.711981,0.55081147,0.038,0.0327,0.3608,0.145,0.0607
11.294556,4.3,10.521334141535203,92.51561987504286,0.8430331,0.6733663,0.41228715,0.704713,0.5728586,0.0374,0.0325,0.3816,0.1588,0.0661
17.18622,6.73,10.521751210523814,92.51592752994655,0.83890414,0.61338145,0.34455127,0.65320194,0.5309826,0.0352,0.0294,0.3356,0.1636,0.0704
87.01105,16.09,10.522169020414394,92.51623507653743,0.8809998,0.75716674,0.45616436,0.74083924,0.6275076,0.0362,0.0269,0.4252,0.1588,0.0633
122.327415,18.07,10.522583327473342,92.51654298070686,0.8809344,0.68799776,0.4424966,0.73614657,0.5857365,0.0323,0.0237,0.3744,0.1447,0.0569
169.91356,22.08,10.523000955058292,92.51685048699075,0.869663,0.7317074,0.46067417,0.74277335,0.6142857,0.0357,0.029,0.416,0.1536,0.0614
141.63327,19.64,10.52341599346595,92.51715824610676,0.8836364,0.73234135,0.47473308,0.75779426,0.6204256,0.0321,0.0256,0.4144,0.1476,0.0571
177.81108,23.72,10.523834612600396,92.51746557603099,0.88360417,0.6097859,0.39824563,0.71167785,0.5350626,0.0281,0.0197,0.3188,0.1372,0.0537
133.69775,19.83,10.524248300955737,92.51777342135702,0.88886094,0.6883057,0.4186969,0.7300783,0.5906762,0.0299,0.0221,0.3756,0.1539,0.0586
91.73758,14.85,10.524661097484843,92.51808133531797,0.8808606,0.7343278,0.47312403,0.76118773,0.6195963,0.0332,0.0263,0.4152,0.1485,0.0563
224.1723,26.75,10.525082669056102,92.5183882533132,0.8740554,0.6924765,0.44606414,0.741573,0.58026755,0.0359,0.025,0.372,0.1425,0.0552
106.88005,17.47,10.525908341059985,92.51900394553697,0.8899083,0.6596792,0.40417004,0.7091264,0.56822884,0.0297,0.0204,0.3502,0.1486,0.0596
391.72195,36.48,10.526333192817445,92.5193104313513,0.8940784,0.79755974,0.49654037,0.7608063,0.6565945,0.035,0.0254,0.4542,0.1528,0.0617
223.20961,25.67,10.526745297073488,92.51961830585508,0.8961661,0.8236071,0.46114787,0.73569727,0.6726619,0.0358,0.026,0.4748,0.1751,0.0723
249.9294,32.11,10.527165704963414,92.51992524488251,0.8813559,0.7206652,0.3974471,0.6978968,0.60726637,0.0336,0.0252,0.3996,0.1723,0.0711
196.53932,35.81,10.527581973661228,92.52023262606777,0.87579066,0.6236436,0.3883805,0.70206106,0.5389243,0.0313,0.0216,0.3262,0.1437,0.0571
206.3678,27.39,10.527998158600015,92.5205400028551,0.8613861,0.68208545,0.43621084,0.73431736,0.5774336,0.0358,0.028,0.376,0.1476,0.0576
302.48593,37.79,10.529249847310405,92.52146172130024,0.78246045,0.5136499,0.2931655,0.60670394,0.46037436,0.0359,0.0351,0.2876,0.1572,0.0704
166.4166,30.53,10.530083610187399,92.52207624205697,0.82156795,0.5616477,0.28501806,0.59536964,0.49255612,0.0352,0.0297,0.3032,0.1687,0.0769
200.46974,27.35,10.530916065141437,92.52269089598167,0.85081583,0.6989659,0.46955398,0.75663716,0.58934337,0.0378,0.032,0.397,0.1433,0.055
221.09676,30.35,10.53133383715817,92.52299805377457,0.84789044,0.6240852,0.4387947,0.7346115,0.5426557,0.0333,0.0283,0.3438,0.1341,0.0526
218.2872,26.16,10.531748678156877,92.52330553872726,0.83849716,0.65596604,0.45820436,0.74444443,0.56660074,0.0354,0.0331,0.3768,0.14,0.0552
77.25081,18.78,10.532161911364513,92.52361320495417,0.79670465,0.59878075,0.42044088,0.70384616,0.5270542,0.0377,0.0401,0.3544,0.1446,0.0616
173.75577,24.1,10.532581336698634,92.52392019423527,0.8495312,0.7025075,0.4510226,0.73227674,0.5945268,0.0373,0.0329,0.4044,0.153,0.0625
140.10501,22.75,10.532998299551547,92.52422746406421,0.8147945,0.591723,0.3537707,0.6618163,0.5157225,0.037,0.0338,0.3312,0.1581,0.0674
30.35216,10.74,10.533827369612785,92.52484257235209,0.7881333,0.56437224,0.23318388,0.5489322,0.5020712,0.0368,0.0391,0.33,0.2052,0.0961
123.32947,22.3,10.534248365069637,92.5251494261858,0.77904564,0.58032614,0.20987651,0.5217391,0.50880754,0.0406,0.0426,0.343,0.224,0.1078
166.45341,24.13,10.534667165751218,92.52545653196233,0.7483889,0.5310561,0.1947157,0.49282295,0.46755752,0.0432,0.0449,0.312,0.2103,0.106
118.02777,23.12,10.53508136424719,92.5257641532617,0.78076303,0.59043443,0.26730403,0.5773442,0.4997707,0.0461,0.0408,0.3314,0.1916,0.0888
48.49335,17.29,10.535493307015118,92.52607203028973,0.7230952,0.481521,0.23187792,0.5306821,0.43694016,0.0406,0.0467,0.2906,0.1812,0.0891
216.41338,34.05,10.535913392146359,92.52637901242521,0.7974755,0.558076,0.27150977,0.57794005,0.49139756,0.0373,0.0353,0.3133,0.1795,0.0838
105.13706,19.08,10.53632858918309,92.52668653899649,0.7745223,0.50041157,0.19570817,0.5128971,0.44815725,0.0368,0.0354,0.2786,0.1874,0.0897
61.313602,15.83,10.536742259217291,92.52699423643129,0.8147851,0.6031451,0.34573522,0.64132273,0.5235509,0.0377,0.0347,0.34,0.1653,0.0743
165.69667,27.28,10.537163592805383,92.52730108978533,0.82619965,0.6191679,0.42452452,0.7238002,0.5395256,0.0356,0.0335,0.352,0.1422,0.0564
136.21881,25.52,10.537578785339067,92.52760862249441,0.7693575,0.5517051,0.21424535,0.50385064,0.48634577,0.0406,0.042,0.3222,0.2085,0.1063
138.08917,26.23,10.538411585627333,92.52822341791877,0.81391543,0.58720475,0.4135658,0.70724183,0.51638776,0.0356,0.0341,0.3324,0.1379,0.057
123.332535,19.83,10.538825162649282,92.528531125197,0.83353436,0.65622026,0.46491903,0.75317186,0.5667031,0.0361,0.0345,0.38,0.1388,0.0535
168.9317,26.27,10.539245897370833,92.52883803675016,0.7751221,0.553015,0.3490196,0.6716113,0.4930891,0.038,0.0414,0.3268,0.1577,0.0642
232.98651,31.02,10.539663717593392,92.52914526698798,0.81619257,0.59213394,0.3528932,0.66,0.51709795,0.0365,0.0336,0.332,0.1588,0.068
196.69092,25.89,10.540077958985878,92.52945288680614,0.82663,0.6407575,0.44563064,0.74510735,0.5513162,0.0377,0.0347,0.3656,0.1402,0.0534
170.41304,27.8,10.54049636839647,92.52976003837698,0.8023803,0.57620454,0.3160873,0.62394017,0.5048764,0.0376,0.0357,0.3256,0.1692,0.0754
123.34117,21.63,10.540910914196257,92.53006760956738,0.80515337,0.6259061,0.3657631,0.66689324,0.54231405,0.0394,0.0397,0.3678,0.1708,0.0735
99.97494,18.63,10.541325064566918,92.53037521599224,0.8245259,0.6229226,0.41768172,0.71932334,0.54623115,0.0347,0.0347,0.3608,0.1482,0.0589
212.08665,27.73,10.542163181066892,92.53098931194083,0.80537254,0.60413665,0.4302349,0.72202075,0.53286386,0.0362,0.0384,0.3562,0.1419,0.0575
140.74942,26.34,10.542580251390504,92.53129656153477,0.79048663,0.5693295,0.32762486,0.64154273,0.49930528,0.0389,0.0381,0.3256,0.1649,0.0711
138.25969,22.79,10.542995778412102,92.53160396873102,0.74977493,0.49385396,0.26699978,0.58392173,0.44983795,0.0369,0.0417,0.2916,0.1687,0.0766
186.29343,25.48,10.543413395682927,92.53191113088698,0.83768386,0.66848457,0.45181853,0.7433588,0.574669,0.0363,0.0342,0.3872,0.1462,0.057
94.490906,18.18,10.543826189088,92.53221881176484,0.7699891,0.5499922,0.3770771,0.6965879,0.48751733,0.0396,0.042,0.3232,0.1462,0.0578
170.62099,28.92,10.544664940774597,92.53283268241613,0.78317434,0.53446716,0.33304515,0.6443615,0.48037595,0.0355,0.0375,0.3084,0.1543,0.0667
33.231937,13.32,10.545493760928341,92.53344761174579,0.7621792,0.5489323,0.29509142,0.60266787,0.49501023,0.0378,0.0454,0.3364,0.1831,0.0834
87.71724,16.8,10.54632733493699,92.53406199051084,0.83390325,0.64627266,0.40310225,0.690991,0.5631185,0.0345,0.034,0.3754,0.1597,0.0686
80.59614,18.82,10.546744768815332,92.53436910337844,0.8385519,0.65429837,0.45715398,0.74587697,0.5658011,0.0352,0.033,0.3758,0.14,0.0547
233.86455,27.76,10.547165684856827,92.53467582986917,0.8414137,0.68428034,0.48294106,0.7684943,0.5917782,0.0346,0.035,0.4064,0.1417,0.0532
151.5933,23.87,10.547581238328682,92.53498314838872,0.8026071,0.582028,0.39023393,0.70379686,0.5166686,0.0354,0.0371,0.3388,0.1486,0.0589
90.12599,18.07,10.547995120204876,92.53529065400272,0.82881224,0.6147925,0.4156983,0.73686844,0.5366034,0.035,0.0325,0.3472,0.1433,0.0526
154.85857,23.83,10.548414763746855,92.5355975258027,0.76244056,0.57904124,0.35434285,0.65874326,0.5082231,0.0428,0.0475,0.3524,0.168,0.0725
225.95352,28.14,10.548832797858639,92.53590457987934,0.84351957,0.6778138,0.425262,0.72842807,0.5780011,0.0369,0.0329,0.3876,0.1563,0.0609
318.37766,47.19,10.549665089747286,92.53651912796977,0.76299375,0.46334487,0.25474727,0.58900684,0.41884354,0.0362,0.0342,0.2544,0.1511,0.0658
194.0118,27.32,10.550077861211918,92.53682678751186,0.8528187,0.5975406,0.30797887,0.6356951,0.5355773,0.0277,0.0265,0.3336,0.1765,0.0743
290.35107,35.62,10.550494854543352,92.53713399280737,0.8318021,0.6581548,0.39379814,0.6780319,0.5729042,0.0349,0.0357,0.3888,0.1691,0.0746
223.92888,26.12,10.550911542424238,92.5374412444627,0.87195253,0.71073055,0.37782997,0.6757088,0.611407,0.0311,0.0281,0.4108,0.1855,0.0795
353.40445,40.83,10.551331566410965,92.53774814093889,0.8467044,0.56607914,0.2780186,0.6058091,0.5098168,0.028,0.0257,0.3096,0.1749,0.076
220.94522,31.88,10.55174528564164,92.53805575145755,0.8220559,0.5547783,0.30018488,0.5983835,0.50542897,0.0287,0.0309,0.3164,0.1703,0.0795
269.49945,33.64,10.5525789974564,92.53867033196533,0.8171091,0.6336014,0.34718424,0.64084345,0.5498456,0.0375,0.0372,0.3696,0.1791,0.0809
210.16524,26.57,10.552995928020216,92.53897764532115,0.86208713,0.64742064,0.3669511,0.67490494,0.55714285,0.0332,0.0261,0.3524,0.1632,0.0684
320.16302,36.86,10.553835804374891,92.53959167346254,0.8461538,0.5759278,0.37037033,0.66247654,0.51075655,0.0306,0.0259,0.3108,0.1428,0.0631
290.07297,36.67,10.554251000901795,92.53989924459161,0.807008,0.5830574,0.33147967,0.6335283,0.5156142,0.0355,0.0358,0.3352,0.1683,0.0752
138.88667,24.36,10.554663186592935,92.54020716845635,0.8273202,0.64455473,0.36302894,0.6574137,0.5529992,0.0381,0.0347,0.3672,0.1716,0.0759
237.84123,28.33,10.555080809961634,92.54051450937729,0.806357,0.64001554,0.3479292,0.6240932,0.54422444,0.0425,0.0396,0.3694,0.1787,0.0855
315.0146,36.33,10.555501061397903,92.54082157643514,0.7613883,0.548202,0.27397528,0.5675676,0.48480666,0.0411,0.044,0.3248,0.1851,0.0896
163.85724,31.58,10.555917568590578,92.54112911420121,0.83464986,0.62154424,0.33717138,0.6445598,0.54046375,0.0349,0.0314,0.3484,0.1727,0.0753
165.09897,27.69,10.556333951192745,92.54143672127977,0.8165285,0.59148324,0.32037327,0.6330849,0.5240302,0.034,0.0343,0.3396,0.1748,0.0763
179.71489,29.97,10.556753972679251,92.54174393792124,0.77426153,0.5662706,0.31380594,0.59431285,0.5009099,0.0396,0.0428,0.3364,0.1757,0.0856
146.81358,27.17,10.55717042449674,92.54205155832125,0.7966457,0.5864876,0.318208,0.61507654,0.51724136,0.0373,0.0388,0.3428,0.1773,0.0817
111.71039,21.22,10.557586352382424,92.54235924421579,0.7618805,0.56099033,0.2713864,0.5615942,0.50179493,0.0394,0.0466,0.3448,0.1976,0.0968
214.98654,30.83,10.558004313650986,92.54266671151046,0.8068381,0.60624814,0.3843212,0.6848964,0.5384146,0.0348,0.0387,0.362,0.161,0.0677
202.97781,41.84,10.558416006034118,92.5429748760019,0.808765,0.61105466,0.40638918,0.6861652,0.54037267,0.0353,0.0384,0.3632,0.1533,0.0676
137.0601,26.94,10.55883734387012,92.54328197650628,0.77118635,0.55283433,0.3037037,0.61702126,0.49772102,0.0369,0.0432,0.3344,0.1786,0.0792
93.311516,22.19,10.559250076678524,92.54359002836522,0.71728855,0.5062681,0.23250987,0.5263895,0.46502388,0.0402,0.0538,0.3268,0.2035,0.1014
58.904064,20.58,10.559666780876386,92.54389764114349,0.7631449,0.577968,0.3271685,0.62059623,0.5136714,0.0406,0.0482,0.3588,0.1819,0.084
61.400574,23.2,10.560083774088904,92.5442052189716,0.707403,0.46045586,0.24214575,0.5473908,0.42979532,0.0376,0.0498,0.2906,0.1773,0.085
56.54706,22.45,10.560500697525162,92.54451280002493,0.70471525,0.49877813,0.2821705,0.58467066,0.4619412,0.0405,0.0573,0.3308,0.1852,0.0867
58.022545,22.04,10.560917411717986,92.54482039820579,0.70352167,0.48841968,0.25075164,0.5518528,0.44620803,0.0425,0.0543,0.312,0.1869,0.0901
124.080666,23.69,10.561334160046298,92.54512798458957,0.7136864,0.51034945,0.26177603,0.5495495,0.4632403,0.0428,0.0546,0.3268,0.1912,0.095
205.70589,30.23,10.561754502459436,92.54543516412727,0.715886,0.52480316,0.28307635,0.5740309,0.47244626,0.0443,0.0558,0.337,0.1883,0.0912
61.025627,22.94,10.562167913587148,92.54574309810354,0.58612645,0.3869987,0.15910542,0.40583825,0.35778672,0.0532,0.071,0.2721,0.1974,0.115
33.20794,13.51,10.562584577072109,92.54605065877188,0.3621561,0.23709749,-0.1492197,0.014850452,0.22599858,0.0752,0.1136,0.2426,0.3277,0.2355
15.209335,5.57,10.563001163241855,92.54635821357019,0.36141235,0.25571018,-0.08461929,0.10614754,0.23976575,0.0838,0.1266,0.2699,0.3198,0.2181
16.331293,6.32,10.563417773948663,92.54666574937849,0.26854438,0.19514403,-0.055697862,0.05659026,0.19412494,0.0954,0.1701,0.295,0.3298,0.2634
24.0191,9.01,10.563834068039869,92.5469733021803,0.56073856,0.41366455,0.10758622,0.33944955,0.37977183,0.0625,0.0904,0.3212,0.2588,0.1584
12.592268,4.04,10.564250787877743,92.54728079302879,0.5254529,0.34272525,0.0030257134,0.29492185,0.3232865,0.057,0.0825,0.2652,0.2636,0.1444
144.40092,24.58,10.564675957246369,92.5475873356104,0.75304884,0.5717152,0.27801442,0.56996584,0.49753806,0.0454,0.0486,0.345,0.1949,0.0945
